"id","gender","region","highest_education","age_band","disability","course","final_result","weekNo","homepage","content","url","quiz","glossary","forum","wiki"
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","6",13,59,0,0,0,14,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","7",7,12,0,0,0,7,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","8",7,6,0,0,0,55,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","9",2,0,0,0,0,2,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","10",6,45,0,0,0,1,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","11",0,0,0,0,0,1,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","12",4,46,0,0,0,7,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","13",1,1,0,0,0,1,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","14",2,3,0,0,0,4,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","16",2,4,0,0,0,3,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","17",10,8,0,0,0,21,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","18",0,0,0,0,0,3,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","19",0,0,0,0,0,1,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","21",2,16,0,0,0,0,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","22",10,75,0,0,0,16,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","23",9,39,0,0,0,0,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","24",6,20,0,0,0,8,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","25",6,27,0,0,0,2,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","26",6,4,0,0,0,11,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","27",8,2,0,0,0,4,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","28",0,0,0,0,0,2,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","29",1,1,0,0,0,1,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","30",3,0,0,0,0,2,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","31",31,4,0,0,0,9,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","32",28,53,0,0,0,6,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","34",17,106,0,0,0,20,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","35",3,1,0,0,0,8,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","36",1,0,0,0,0,0,0
"1352868","Male","Yorkshire Region",,"second",false,"AAA2014J","Pass","-2",2,17,0,0,0,0,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","0",64,18,4,0,0,242,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","1",43,34,0,0,0,249,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","2",47,33,3,0,0,246,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","3",62,68,0,0,0,252,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","4",57,52,0,0,0,303,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","5",21,2,0,0,0,176,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","6",37,8,2,0,0,159,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","7",26,5,1,0,0,131,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","8",34,28,2,0,0,137,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","9",17,25,0,0,0,54,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","10",34,97,0,0,0,91,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","11",12,21,0,0,0,38,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","12",8,20,0,0,0,6,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","13",17,7,1,0,0,55,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","14",15,7,0,0,0,67,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","15",13,0,0,0,0,53,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","16",24,2,2,0,0,74,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","17",52,64,0,0,0,68,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","18",27,31,0,0,0,75,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","19",41,46,0,0,0,120,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","20",8,0,0,0,0,66,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","21",5,0,0,0,0,22,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","22",12,1,0,0,0,51,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","23",10,0,0,0,0,56,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","24",23,55,0,0,0,28,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","25",19,57,0,0,0,93,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","26",9,16,0,0,0,17,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","27",3,0,0,0,0,29,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","28",1,0,0,0,0,7,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","29",6,0,0,0,0,55,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","30",5,10,0,0,0,55,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","-3",22,39,0,0,3,19,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","-2",71,110,0,0,0,64,0
"1398979","Female","South Region",,"thired",false,"AAA2014J","Withdrawn","-1",24,12,0,0,0,70,0
"1456619","Male","South West Region",,"second",false,"AAA2014J","Withdrawn","0",12,35,3,0,0,22,0
"1456619","Male","South West Region",,"second",false,"AAA2014J","Withdrawn","1",9,35,3,0,0,6,0
"1456619","Male","South West Region",,"second",false,"AAA2014J","Withdrawn","2",3,3,0,0,0,3,0
"1456619","Male","South West Region",,"second",false,"AAA2014J","Withdrawn","3",13,62,1,0,0,11,0
"1456619","Male","South West Region",,"second",false,"AAA2014J","Withdrawn","4",20,109,2,0,4,15,0
"1456619","Male","South West Region",,"second",false,"AAA2014J","Withdrawn","5",6,89,0,0,0,0,0
"1456619","Male","South West Region",,"second",false,"AAA2014J","Withdrawn","6",7,72,0,0,0,0,0
"1456619","Male","South West Region",,"second",false,"AAA2014J","Withdrawn","7",6,7,1,0,0,0,0
"1456619","Male","South West Region",,"second",false,"AAA2014J","Withdrawn","8",8,24,0,0,0,0,0
"1456619","Male","South West Region",,"second",false,"AAA2014J","Withdrawn","9",2,0,0,0,0,0,0
"1456619","Male","South West Region",,"second",false,"AAA2014J","Withdrawn","-3",6,40,0,0,0,4,0
"1456619","Male","South West Region",,"second",false,"AAA2014J","Withdrawn","-2",7,1,0,0,0,5,0
"1456619","Male","South West Region",,"second",false,"AAA2014J","Withdrawn","-1",3,0,0,0,0,0,0
"1471214","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","0",1,0,0,0,0,0,0
"1471214","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","1",1,0,0,0,0,4,0
"1471214","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","2",15,94,2,0,0,4,0
"1471214","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","3",7,35,1,0,0,103,0
"1471214","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","6",2,7,0,0,0,0,0
"1471214","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","7",8,56,2,0,0,3,0
"1471214","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","8",8,60,8,0,0,0,0
"1471214","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","13",1,0,0,0,0,0,0
"1471214","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","15",3,30,0,0,0,3,0
"1471214","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","16",9,64,4,0,0,12,0
"1471214","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","18",1,0,0,0,0,0,0
"1471214","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","19",1,0,0,0,0,0,0
"1471214","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","22",1,1,0,0,0,0,0
"1471214","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","23",15,228,6,0,0,16,0
"1471214","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","28",3,2,0,0,0,0,0
"1471214","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","29",1,5,0,0,0,4,0
"1471214","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","30",9,190,1,0,0,27,0
"1471214","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","31",1,3,0,0,0,13,0
"1471214","Male","East Midlands Region",,"second",false,"AAA2014J","Pass","33",2,8,0,0,0,14,0
"1472925","Female","East Anglian Region",,"second",true,"AAA2014J","Pass","1",12,16,0,0,0,10,0
"1472925","Female","East Anglian Region",,"second",true,"AAA2014J","Pass","2",17,58,6,0,0,0,0
"1472925","Female","East Anglian Region",,"second",true,"AAA2014J","Pass","6",19,45,7,0,0,40,0
"1472925","Female","East Anglian Region",,"second",true,"AAA2014J","Pass","7",8,27,2,0,0,4,0
"1472925","Female","East Anglian Region",,"second",true,"AAA2014J","Pass","12",2,0,0,0,0,1,0
"1472925","Female","East Anglian Region",,"second",true,"AAA2014J","Pass","13",2,1,0,0,0,1,0
"1472925","Female","East Anglian Region",,"second",true,"AAA2014J","Pass","15",4,0,0,0,0,0,0
"1472925","Female","East Anglian Region",,"second",true,"AAA2014J","Pass","17",6,35,2,0,0,0,0
"1472925","Female","East Anglian Region",,"second",true,"AAA2014J","Pass","19",2,7,0,0,0,0,0
"1472925","Female","East Anglian Region",,"second",true,"AAA2014J","Pass","22",1,0,0,0,0,0,0
"1472925","Female","East Anglian Region",,"second",true,"AAA2014J","Pass","24",14,29,4,0,0,0,0
"1472925","Female","East Anglian Region",,"second",true,"AAA2014J","Pass","26",1,1,0,0,0,0,0
"1472925","Female","East Anglian Region",,"second",true,"AAA2014J","Pass","29",1,0,0,0,0,1,0
"1472925","Female","East Anglian Region",,"second",true,"AAA2014J","Pass","30",7,30,1,0,0,24,0
"1472925","Female","East Anglian Region",,"second",true,"AAA2014J","Pass","31",1,2,0,0,0,0,0
"1472925","Female","East Anglian Region",,"second",true,"AAA2014J","Pass","32",4,2,0,0,0,5,0
"1472925","Female","East Anglian Region",,"second",true,"AAA2014J","Pass","36",1,0,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","0",10,4,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","1",7,17,1,0,0,3,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","3",10,36,1,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","4",20,6,2,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","5",4,0,1,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","6",7,24,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","7",4,5,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","8",4,0,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","9",12,1,1,0,0,12,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","10",3,0,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","11",2,0,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","12",13,18,0,0,0,3,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","13",10,21,1,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","14",12,24,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","15",15,18,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","16",13,49,1,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","17",7,13,1,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","18",16,4,3,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","19",43,31,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","20",10,24,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","21",5,17,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","22",19,54,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","23",15,7,2,0,0,1,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","24",6,0,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","25",6,6,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","26",15,2,1,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","27",14,6,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","28",10,15,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","29",3,0,1,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","30",17,14,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","31",42,36,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","32",89,126,3,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","33",12,46,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","34",28,101,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","35",1,0,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","36",1,0,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","37",1,0,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","38",2,0,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","-3",11,17,0,0,0,6,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","-2",11,0,0,0,0,0,0
"1484804","Female","West Midlands Region",,"second",false,"AAA2014J","Pass","-1",10,0,0,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","0",2,0,2,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","2",1,2,0,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","4",6,11,1,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","8",1,1,0,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","9",2,6,0,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","12",26,73,12,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","13",3,3,1,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","14",4,14,0,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","16",4,20,2,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","18",19,24,10,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","19",22,22,10,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","20",20,34,7,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","23",5,11,2,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","26",14,22,7,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","27",7,14,2,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","29",9,28,4,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","30",3,6,1,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","32",4,6,1,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","34",2,0,0,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","35",1,0,0,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","-3",4,8,0,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","-2",6,15,8,0,0,0,0
"1511033","Male","Wales",,"second",false,"AAA2014J","Pass","-1",2,0,2,0,0,0,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","0",259,170,13,0,0,720,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","1",195,142,13,0,0,432,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","2",124,49,15,0,0,292,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","3",111,115,11,0,0,219,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","4",151,70,19,0,0,300,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","5",106,60,20,0,0,171,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","6",104,36,8,0,0,207,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","7",109,30,12,0,0,181,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","8",97,36,5,0,0,203,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","9",88,21,8,0,0,131,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","10",104,48,12,0,0,164,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","11",46,45,3,0,0,54,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","12",47,55,2,0,0,57,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","13",138,62,14,0,0,214,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","14",132,41,2,0,0,212,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","15",85,36,4,0,0,156,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","16",90,77,5,0,0,180,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","17",74,25,10,0,0,169,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","18",165,22,5,0,0,205,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","19",173,94,18,0,0,338,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","20",172,64,7,0,0,265,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","21",120,31,15,0,0,173,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","22",78,54,6,0,0,70,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","23",104,62,4,0,0,167,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","24",109,116,9,0,0,129,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","25",116,54,2,0,0,133,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","26",104,42,8,0,0,190,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","27",80,62,10,0,0,155,0
"1576513","Female","East Midlands Region",,"second",false,"AAA2014J","Distinction","28",80,53,28,0,0,79,0
